Id,Name,BTC,ETH,LTC,XRP
1,User1,2.0,1.6,1.9,3.5
2,User2,2.5,5.0,4.7,3.3
3,User3,2.9,1.6,2.4,1.4
4,User4,0.9,2.7,3.0,1.8
5,User5,2.3,2.3,4.1,2.9
6,User6,1.1,4.6,0.4,4.2
7,User7,0.9,3.1,3.7,2.0
8,User8,2.1,5.0,1.0,4.6
9,User9,3.2,2.2,2.1,0.9
10,User10,1.1,2.6,0.2,0.2
11,User11,4.8,0.9,1.0,3.0
12,User12,4.6,3.7,0.4,3.4
13,User13,0.5,4.1,2.6,3.6
14,User14,3.9,2.1,5.0,0.1
15,User15,0.7,2.8,4.7,4.5
16,User16,2.3,3.9,1.5,4.9
17,User17,1.0,0.6,1.2,2.9
18,User18,3.2,0.8,4.3,0.7
19,User19,1.3,3.3,4.3,3.9
20,User20,4.1,4.7,1.7,0.7
21,User21,4.1,0.8,1.3,2.8
22,User22,4.4,4.6,4.4,1.9
23,User23,1.5,2.8,4.3,0.2
24,User24,2.1,2.7,0.2,1.3
25,User25,0.2,0.2,2.1,3.8
26,User26,1.1,2.3,3.8,1.8
27,User27,3.7,0.8,2.1,1.1
28,User28,2.8,1.7,1.9,0.4
29,User29,4.4,5.0,3.1,1.1
30,User30,3.5,4.0,2.8,4.1
31,User31,3.7,0.4,3.1,0.3
32,User32,2.0,1.6,2.4,3.4
33,User33,3.6,0.2,2.9,4.4
34,User34,3.4,4.5,1.4,0.7
35,User35,0.2,1.9,0.6,3.4
36,User36,2.5,0.9,0.6,2.2
37,User37,2.5,2.2,4.7,2.8
38,User38,1.6,1.3,1.3,1.8
39,User39,1.9,3.4,4.9,3.8
40,User40,0.4,2.1,3.1,3.6
41,User41,2.9,4.4,0.6,0.2
42,User42,2.5,2.3,0.2,0.2
43,User43,2.0,4.2,2.1,2.6
44,User44,4.1,0.8,2.6,3.4
45,User45,3.2,3.0,3.5,1.7
46,User46,0.1,2.8,1.3,4.0
47,User47,0.1,1.4,0.3,2.8
48,User48,2.0,3.1,0.6,4.8
49,User49,4.9,1.0,1.4,0.2
50,User50,0.6,2.8,4.4,4.0
51,User51,2.2,3.8,2.3,2.5
52,User52,3.4,0.9,1.0,3.1
53,User53,4.8,1.4,0.8,3.5
54,User54,4.1,3.0,2.8,2.9
55,User55,2.6,3.4,0.7,3.5
56,User56,2.1,2.1,2.3,3.4
57,User57,4.3,4.3,1.7,2.6
58,User58,4.9,1.5,1.4,0.2
59,User59,4.4,0.5,2.9,2.7
60,User60,4.0,1.7,0.5,4.9
61,User61,4.4,3.6,1.3,4.3
62,User62,2.2,3.7,0.3,4.3
63,User63,1.5,0.4,0.0,4.3
64,User64,2.5,3.7,1.3,4.1
65,User65,2.6,1.7,0.6,1.2
66,User66,0.1,3.8,0.4,4.2
67,User67,4.0,4.2,0.5,4.9
68,User68,1.5,0.2,2.2,3.6
69,User69,0.7,4.4,3.5,0.3
70,User70,1.6,3.7,3.7,4.4
71,User71,0.7,0.9,1.8,4.4
72,User72,3.3,3.6,4.6,0.6
73,User73,4.0,3.1,4.2,3.7
74,User74,2.5,3.6,1.5,3.9
75,User75,4.6,3.4,2.5,4.5
76,User76,2.9,3.1,0.2,0.0
77,User77,2.2,3.5,2.1,3.9
78,User78,4.7,0.5,1.4,3.3
79,User79,0.5,1.4,2.5,3.6
80,User80,1.7,4.0,2.5,3.0
81,User81,1.2,0.4,0.3,0.5
82,User82,4.0,2.9,2.2,1.1
83,User83,1.2,3.3,3.2,3.9
84,User84,3.7,0.1,3.3,0.6
85,User85,1.7,4.0,0.8,1.2
86,User86,2.2,3.3,3.9,3.7
87,User87,4.4,3.9,1.3,4.3
88,User88,0.8,0.4,3.7,1.1
89,User89,3.7,3.7,4.5,0.2
90,User90,4.0,2.5,4.0,3.7
91,User91,4.7,2.1,2.1,2.0
92,User92,0.2,3.3,4.6,4.4
93,User93,2.6,1.7,1.9,0.2
94,User94,2.5,1.3,4.5,2.0
95,User95,0.9,4.1,1.4,3.5
96,User96,1.0,4.7,2.6,4.0
97,User97,1.7,4.6,3.5,1.5
98,User98,1.0,4.0,0.8,4.2
99,User99,2.4,1.8,2.6,0.0
100,User100,3.4,4.1,0.3,0.7
101,User101,0.7,0.6,1.9,0.8
102,User102,1.8,4.4,0.4,4.7
103,User103,2.7,1.2,1.7,2.1
104,User104,1.5,4.5,1.8,0.7
105,User105,1.2,4.1,3.0,0.8
106,User106,1.9,3.2,3.7,0.3
107,User107,0.0,1.5,2.8,3.5
108,User108,4.2,0.1,2.0,3.0
109,User109,2.8,0.2,3.6,0.6
110,User110,1.0,4.1,0.4,1.9
111,User111,1.5,4.1,1.1,4.7
112,User112,4.1,3.3,1.9,2.7
113,User113,1.0,2.9,3.6,1.5
114,User114,1.1,4.8,1.8,0.5
115,User115,4.4,1.6,1.9,0.2
116,User116,4.9,3.7,3.0,4.1
117,User117,1.3,3.0,4.2,2.8
118,User118,3.5,2.0,4.2,1.3
119,User119,4.6,3.2,2.3,1.0
120,User120,2.1,2.4,1.7,2.4
121,User121,5.0,3.1,1.4,4.5
122,User122,2.1,2.7,4.0,1.9
123,User123,3.4,3.6,3.0,0.1
124,User124,1.5,2.2,3.0,2.8
125,User125,0.3,4.5,4.7,3.9
126,User126,4.6,2.8,2.4,3.8
127,User127,1.6,4.1,3.6,3.6
128,User128,1.6,4.0,0.1,2.2
129,User129,1.6,0.1,1.2,4.6
130,User130,4.6,2.7,2.8,3.4
131,User131,1.1,2.1,2.5,0.4
132,User132,3.2,3.8,2.2,2.0
133,User133,2.7,3.7,0.5,4.0
134,User134,1.9,0.2,2.8,0.4
135,User135,4.0,2.4,0.7,1.6
136,User136,3.3,0.5,4.0,0.7
137,User137,3.9,1.7,4.7,3.7
138,User138,3.3,0.4,3.6,1.3
139,User139,4.8,2.5,0.2,3.5
140,User140,1.7,4.9,2.9,1.8
141,User141,3.3,4.9,3.7,3.0
142,User142,2.0,2.9,3.6,0.4
143,User143,4.5,4.4,0.5,0.9
144,User144,0.7,4.4,2.8,0.2
145,User145,1.1,3.2,1.1,0.0
146,User146,2.5,0.8,0.4,0.3
147,User147,3.2,0.3,1.0,4.1
148,User148,3.4,3.8,1.6,0.7
149,User149,3.9,0.7,0.8,2.2
150,User150,3.4,2.4,1.7,0.5
151,User151,3.9,4.7,0.6,0.5
152,User152,4.8,1.0,3.9,4.4
153,User153,1.5,3.4,3.2,3.1
154,User154,2.0,4.3,3.6,0.4
155,User155,0.7,1.0,3.0,4.8
156,User156,1.6,0.6,3.1,1.5
157,User157,4.1,1.8,2.6,3.6
158,User158,0.6,2.2,3.7,0.3
159,User159,2.9,4.1,0.3,4.9
160,User160,4.7,0.6,4.2,3.3
161,User161,1.6,2.3,4.7,0.7
162,User162,5.0,3.4,2.3,1.5
163,User163,2.9,2.1,1.3,0.7
164,User164,0.3,3.1,0.0,4.4
165,User165,3.4,2.3,4.5,4.3
166,User166,4.9,2.3,1.7,4.5
167,User167,1.2,4.8,3.1,3.3
168,User168,4.5,3.0,3.5,4.5
169,User169,1.0,4.9,4.4,2.1
170,User170,1.2,1.5,4.7,2.4
171,User171,3.9,0.8,3.4,2.4
172,User172,4.9,4.7,3.9,0.9
173,User173,4.7,1.8,3.7,2.6
174,User174,0.7,1.6,1.4,0.7
175,User175,2.7,1.2,5.0,4.4
176,User176,2.1,3.2,3.5,4.7
177,User177,4.4,1.1,1.4,1.4
178,User178,1.9,2.0,3.8,3.0
179,User179,3.5,2.9,1.2,3.5
180,User180,3.0,2.3,3.1,3.8
181,User181,3.9,3.4,2.2,0.2
182,User182,3.8,4.6,0.8,3.7
183,User183,1.1,2.1,4.2,3.1
184,User184,3.1,2.7,3.6,3.5
185,User185,4.1,2.1,0.6,3.8
186,User186,0.7,4.2,4.3,0.8
187,User187,2.7,3.4,3.5,0.5
188,User188,2.1,1.7,0.9,4.2
189,User189,0.7,3.2,1.6,0.9
190,User190,0.3,1.1,0.9,1.1
191,User191,3.1,4.1,2.4,2.6
192,User192,2.0,3.0,2.3,2.6
193,User193,4.3,3.0,1.2,1.7
194,User194,1.5,0.7,0.8,0.3
195,User195,3.5,3.2,0.2,3.4
196,User196,3.9,3.5,0.8,3.9
197,User197,1.2,1.0,3.2,0.3
198,User198,2.3,0.9,1.5,0.3
199,User199,1.6,1.5,1.7,3.6
200,User200,3.7,4.5,0.7,2.5
201,User201,2.8,4.2,2.3,3.4
202,User202,3.9,3.4,2.0,2.9
203,User203,1.7,4.5,1.2,3.6
204,User204,4.7,2.2,3.9,1.5
205,User205,1.3,2.4,4.2,3.2
206,User206,2.8,3.9,3.0,2.6
207,User207,1.9,2.5,3.4,2.9
208,User208,4.7,2.8,3.8,1.7
209,User209,2.9,0.2,4.6,3.9
210,User210,0.7,3.8,4.8,0.8
211,User211,3.0,0.6,2.7,2.8
212,User212,0.1,4.0,3.6,3.3
213,User213,4.0,0.1,1.6,2.4
214,User214,2.1,3.0,0.6,0.2
215,User215,4.6,0.7,4.5,1.0
216,User216,3.2,3.3,1.6,1.1
217,User217,3.4,1.0,3.4,2.0
218,User218,4.1,3.7,1.6,4.0
219,User219,1.9,1.5,1.7,1.5
220,User220,2.5,2.3,4.6,1.8
221,User221,3.3,1.8,4.9,3.8
222,User222,3.5,3.1,1.8,1.9
223,User223,0.1,4.6,3.0,0.5
224,User224,2.1,0.1,4.1,3.7
225,User225,0.1,0.1,0.5,4.3
226,User226,1.1,1.3,3.4,3.4
227,User227,5.0,4.5,4.7,2.6
228,User228,1.2,2.9,3.5,2.5
229,User229,3.9,4.4,2.6,3.7
230,User230,4.3,4.9,4.3,2.9
231,User231,4.3,1.4,2.8,1.2
232,User232,0.8,0.1,0.2,2.6
233,User233,4.1,2.5,1.4,0.7
234,User234,1.7,5.0,2.4,1.3
235,User235,0.4,2.7,4.7,4.3
236,User236,0.8,2.2,4.0,3.2
237,User237,1.9,3.0,0.8,4.1
238,User238,0.1,1.4,1.2,4.1
239,User239,1.9,3.0,1.1,0.1
240,User240,4.9,4.7,4.3,1.5
241,User241,0.5,2.8,0.0,4.1
242,User242,0.5,1.1,2.2,2.9
243,User243,3.5,2.1,1.9,3.1
244,User244,4.8,4.0,4.6,4.5
245,User245,1.5,2.9,1.3,1.5
246,User246,4.6,3.5,4.3,1.3
247,User247,4.3,1.7,2.9,3.7
248,User248,3.1,4.9,0.8,3.6
249,User249,3.4,4.9,4.4,1.7
250,User250,0.6,3.4,4.3,5.0
251,User251,3.3,0.3,1.3,4.7
252,User252,0.2,3.2,1.1,2.4
253,User253,2.8,1.6,0.4,0.9
254,User254,0.7,2.6,4.4,1.8
255,User255,4.7,1.7,1.7,1.0
256,User256,4.7,2.6,0.4,2.4
257,User257,1.5,2.6,3.9,2.6
258,User258,1.9,3.1,1.2,0.1
259,User259,4.7,1.5,1.4,0.5
260,User260,3.4,4.6,1.2,1.9
261,User261,1.5,3.6,4.0,1.2
262,User262,3.4,3.8,1.8,2.4
263,User263,3.4,2.4,0.9,3.7
264,User264,3.7,3.3,3.2,3.0
265,User265,1.0,1.8,2.7,1.1
266,User266,2.6,0.3,0.4,2.5
267,User267,2.9,2.5,3.9,4.9
268,User268,2.2,3.8,0.4,1.6
269,User269,3.7,4.7,4.0,2.3
270,User270,3.2,0.9,3.7,2.7
271,User271,0.4,2.4,2.2,1.4
272,User272,4.1,4.6,1.8,0.2
273,User273,3.6,4.0,4.0,2.1
274,User274,0.7,2.4,4.9,4.8
275,User275,3.1,0.2,0.0,4.7
276,User276,4.6,4.2,3.8,4.7
277,User277,3.1,4.0,1.5,3.1
278,User278,1.1,1.8,2.9,0.6
279,User279,2.7,0.2,4.4,4.4
280,User280,1.4,1.3,1.9,2.7
281,User281,1.9,0.3,1.0,2.0
282,User282,1.8,2.5,4.6,1.5
283,User283,1.9,0.0,3.0,4.3
284,User284,3.2,4.9,4.1,1.7
285,User285,3.9,1.6,0.2,0.5
286,User286,0.1,1.4,2.2,3.3
287,User287,5.0,0.8,4.5,1.6
288,User288,0.5,1.9,3.4,3.4
289,User289,0.1,2.9,4.5,1.2
290,User290,4.2,0.4,4.4,3.5
291,User291,0.6,0.9,1.4,2.2
292,User292,1.3,0.4,1.6,3.4
293,User293,4.6,2.0,2.0,0.6
294,User294,2.3,4.5,0.9,0.3
295,User295,4.3,3.5,4.3,0.4
296,User296,4.8,0.6,3.0,1.1
297,User297,1.4,1.6,0.3,2.9
298,User298,3.8,3.5,3.1,3.5
299,User299,3.0,1.4,4.5,3.7
300,User300,4.8,0.9,4.2,1.0
301,User301,4.0,4.9,3.3,0.1
302,User302,3.1,0.8,1.4,1.9
303,User303,3.0,1.6,3.1,2.4
304,User304,1.2,1.8,3.1,3.5
305,User305,1.6,2.3,4.7,3.0
306,User306,1.4,0.4,4.0,3.1
307,User307,1.5,2.0,3.0,4.7
308,User308,0.9,4.7,4.8,2.1
309,User309,2.5,1.1,2.7,4.3
310,User310,0.6,1.0,3.1,4.5
311,User311,1.3,2.6,2.4,0.6
312,User312,2.0,4.4,1.5,1.1
313,User313,4.0,1.6,4.9,1.3
314,User314,0.5,4.2,1.5,1.5
315,User315,3.2,3.9,1.7,2.4
316,User316,2.7,0.8,4.1,3.0
317,User317,0.2,0.8,0.0,1.6
318,User318,2.5,3.5,2.4,2.0
319,User319,2.3,5.0,1.3,3.1
320,User320,2.6,3.7,3.2,3.0
321,User321,0.4,2.7,0.8,3.7
322,User322,2.1,3.4,3.9,4.1
323,User323,2.1,3.6,3.0,1.7
324,User324,4.9,3.5,0.8,2.2
325,User325,1.2,1.8,1.7,4.2
326,User326,2.9,3.5,2.9,3.3
327,User327,2.2,1.2,3.0,2.1
